"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"633562322376749056","","","2015-08-18 08:53:23 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Cheese &amp; Onion crisps? This machine http://t.co/yzvRIXRYDz","","","","http://ift.tt/1WBdhfL"
"633560042009141248","","","2015-08-18 08:44:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Salt &amp; Vinegar crisps? This machine http://t.co/yzvRIXRYDz","","","","http://ift.tt/1WBdhfL"
"633557534100598784","","","2015-08-18 08:34:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps http://t.co/yzvRIXRYDz","","","","http://ift.tt/1WBdhfL"
"633545964414967808","","","2015-08-18 07:48:23 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps http://t.co/8yIFXP8c9C","","","","http://ift.tt/1NpJZg0"
"633545954885545984","","","2015-08-18 07:48:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Cheese &amp; Onion crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/NaSKrpK8an","","","","http://ift.tt/1fmb6uF"
"633527332142231553","","","2015-08-18 06:34:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Ready Salted crisps? This machine http://t.co/P09fXabvSb","","","","http://ift.tt/1HThzUy"
"633514751969132545","","","2015-08-18 05:44:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps http://t.co/1Dgj8Lp6UC","","","","http://ift.tt/1LhUhzl"
"633416719130869761","","","2015-08-17 23:14:48 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Ready Salted crisps you'll ever taste http://t.co/NG2f9vrrA5","","","","http://ift.tt/1E1H3nJ"
"633334305280933888","","","2015-08-17 17:47:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Cheese &amp; Onion crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/mGkMvrr7Bs","","","","http://ift.tt/1hh0XBt"
"633251006822883328","","","2015-08-17 12:16:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Ready Salted crisps? This machine http://t.co/MBwfmGuNXo","","","","http://ift.tt/1PuUJcg"
"633241700673171456","","","2015-08-17 11:39:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste http://t.co/H6VsYDTMe6","","","","http://ift.tt/1fkfKZW"
"633236917174312960","","","2015-08-17 11:20:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Ready Salted crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/H6VsYDTMe6","","","","http://ift.tt/1fkfKZW"
"633219551719723008","","","2015-08-17 10:11:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Prawn Cocktail crisps? This machine http://t.co/mA6HRyVPAp","","","","http://ift.tt/1JlYaD1"
"633179537363337216","","","2015-08-17 07:32:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Cheese &amp; Onion crisps? This machine http://t.co/uVqrC4269p","","","","http://ift.tt/1EwX1B4"
"633179536214130688","","","2015-08-17 07:32:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Salt &amp; Vinegar crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/JQxrT4FJ9m","","","","http://ift.tt/1JbYHFO"
"633171735483940864","","","2015-08-17 07:01:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps http://t.co/rMHZ2eHclz","","","","http://ift.tt/1LeAjmj"
"633121157810638848","","","2015-08-17 03:40:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Salt &amp; Vinegar crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/hH08CqaRiE","","","","http://ift.tt/1MwaSQm"
"633112053415342080","","","2015-08-17 03:04:10 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Cheese &amp; Onion crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/hH08CqaRiE","","","","http://ift.tt/1MwaSQm"
"633069823786909696","","","2015-08-17 00:16:22 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps http://t.co/hH08CqaRiE","","","","http://ift.tt/1MwaSQm"
"633066041103491072","","","2015-08-17 00:01:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps http://t.co/JQxrT4FJ9m","","","","http://ift.tt/1JbYHFO"
"633063268907622401","","","2015-08-16 23:50:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Salt &amp; Vinegar crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/h6WZvQ9N1Y","","","","http://ift.tt/1PtTeLm"
"632970910924959744","","","2015-08-16 17:43:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Prawn Cocktail crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/lz7POUp8TV","","","","http://ift.tt/1IU9zH1"
"632942219901698049","","","2015-08-16 15:49:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste http://t.co/1bSgyxx0Re","","","","http://ift.tt/1Jkvzhw"
"632923348129943553","","","2015-08-16 14:34:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Prawn Cocktail crisps of 2015 (Caution: Contents may not be hot) http://t.co/1bSgyxx0Re","","","","http://ift.tt/1Jkvzhw"
"632906231242444800","","","2015-08-16 13:26:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Cheese &amp; Onion crisps of 2015 (Caution: Contents may not be hot) http://t.co/1bSgyxx0Re","","","","http://ift.tt/1Jkvzhw"
"632903715293409280","","","2015-08-16 13:16:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps http://t.co/1bSgyxx0Re","","","","http://ift.tt/1Jkvzhw"
"632903716312641536","","","2015-08-16 13:16:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste http://t.co/1bSgyxx0Re","","","","http://ift.tt/1Jkvzhw"
"632903717327634432","","","2015-08-16 13:16:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Salt &amp; Vinegar crisps http://t.co/1bSgyxx0Re","","","","http://ift.tt/1Jkvzhw"
"632874781591928832","","","2015-08-16 11:21:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps http://t.co/y7ny1z5Qmj","","","","http://ift.tt/1gMe2ld"
"632851376385748992","","","2015-08-16 09:48:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Cheese &amp; Onion crisps? This machine http://t.co/y7ny1z5Qmj","","","","http://ift.tt/1gMe2ld"
"632707192030896129","","","2015-08-16 00:15:24 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Prawn Cocktail crisps? This machine http://t.co/YOgzcyjGPv","","","","http://ift.tt/1gKYRsw"
"632705427965366272","","","2015-08-16 00:08:23 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Ready Salted crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/GR1IpkshhW","","","","http://ift.tt/1EuWdwP"
"632516665318711296","","","2015-08-15 11:38:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste http://t.co/gOpHzZISki","","","","http://ift.tt/1EtMvdS"
"632472629908258816","","","2015-08-15 08:43:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Prawn Cocktail crisps you'll ever taste http://t.co/gOpHzZISki","","","","http://ift.tt/1EtMvdS"
"632303528090976256","","","2015-08-14 21:31:23 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632291432334794752","","","2015-08-14 20:43:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Salt &amp; Vinegar crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632290935376846848","","","2015-08-14 20:41:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Prawn Cocktail crisps of 2015 (Caution: Contents may not be hot) http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632286918915543041","","","2015-08-14 20:25:23 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632286394677858304","","","2015-08-14 20:23:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Ready Salted crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632275832728330240","","","2015-08-14 19:41:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Ready Salted crisps you'll ever taste http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632274574495907842","","","2015-08-14 19:36:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632272833360609280","","","2015-08-14 19:29:25 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Cheese &amp; Onion crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632253433182060544","","","2015-08-14 18:12:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps http://t.co/s7pn63DIkC","","","","http://ift.tt/1HLBEvU"
"632247646107881472","","","2015-08-14 17:49:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Prawn Cocktail crisps you'll ever taste http://t.co/s7pn63DIkC","","","","http://ift.tt/1HLBEvU"
"632244626594918400","","","2015-08-14 17:37:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Prawn Cocktail crisps you'll ever taste http://t.co/P8xko5tEl5","","","","http://ift.tt/1LbCaep"
"632243620763058177","","","2015-08-14 17:33:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste http://t.co/s7pn63DIkC","","","","http://ift.tt/1HLBEvU"
"632236096005517312","","","2015-08-14 17:03:26 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Ready Salted crisps of 2015 (Caution: Contents may not be hot) http://t.co/GdsSTnsIB2","","","","http://ift.tt/1HLnZ8a"
"632232130953805824","","","2015-08-14 16:47:40 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Cheese &amp; Onion crisps of 2015 (Caution: Contents may not be hot) http://t.co/P8xko5tEl5","","","","http://ift.tt/1LbCaep"
"632231539355590656","","","2015-08-14 16:45:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Cheese &amp; Onion crisps? This machine http://t.co/s7pn63DIkC","","","","http://ift.tt/1HLBEvU"
"632224740002955264","","","2015-08-14 16:18:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Ready Salted crisps of 2015 (Caution: Contents may not be hot) http://t.co/P8xko5tEl5","","","","http://ift.tt/1LbCaep"
"632221219631312896","","","2015-08-14 16:04:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Salt &amp; Vinegar crisps of 2015 (Caution: Contents may not be hot) http://t.co/GdsSTnsIB2","","","","http://ift.tt/1HLnZ8a"
"632216943731326976","","","2015-08-14 15:47:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste http://t.co/GdsSTnsIB2","","","","http://ift.tt/1HLnZ8a"
"632211750625144832","","","2015-08-14 15:26:41 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste http://t.co/E4fBVALO2U","","","","http://ift.tt/1Wo7ZE6"
"632207385340346368","","","2015-08-14 15:09:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps http://t.co/nONQBkkjGQ","","","","http://ift.tt/1J8xiEt"
"632189771444539393","","","2015-08-14 13:59:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Prawn Cocktail crisps of 2015 (Caution: Contents may not be hot) http://t.co/zCld7ao9Fj","","","","http://ift.tt/1MqMlMn"
"632179447752433664","","","2015-08-14 13:18:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste http://t.co/E4fBVALO2U","","","","http://ift.tt/1Wo7ZE6"
"632160624999550976","","","2015-08-14 12:03:32 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps http://t.co/yH7G8fNTqD","","","","http://ift.tt/1UGOkxC"
"632155033086357504","","","2015-08-14 11:41:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps http://t.co/zCld7ao9Fj","","","","http://ift.tt/1MqMlMn"
"632150759807823872","","","2015-08-14 11:24:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Cheese &amp; Onion crisps you'll ever taste http://t.co/zCld7ao9Fj","","","","http://ift.tt/1MqMlMn"
"632129642745491456","","","2015-08-14 10:00:25 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who has no thumbs and just dispensed a packet of Cheese &amp; Onion crisps? This machine http://t.co/yH7G8fNTqD","","","","http://ift.tt/1UGOkxC"
"632122321420075008","","","2015-08-14 09:31:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Who likes Ready Salted crisps? 'Cos I've just dispensed a packet of them in my drawer http://t.co/4yV116U2t2","","","","http://ift.tt/1J3LvhC"
"632117539124977664","","","2015-08-14 09:12:20 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Cheese &amp; Onion crisps http://t.co/4yV116U2t2","","","","http://ift.tt/1J3LvhC"
"632112753369612288","","","2015-08-14 08:53:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Ready Salted crisps of 2015 (Caution: Contents may not be hot) http://t.co/yH7G8fNTqD","","","","http://ift.tt/1UGOkxC"
"632106463226372096","","","2015-08-14 08:28:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Ready Salted crisps you'll ever taste http://t.co/4yV116U2t2","","","","http://ift.tt/1J3LvhC"
"632105704803946497","","","2015-08-14 08:25:18 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Check me out - I've just gone and dropped the finest packet of Salt &amp; Vinegar crisps you'll ever taste http://t.co/yH7G8fNTqD","","","","http://ift.tt/1UGOkxC"
"632103203656630272","","","2015-08-14 08:15:22 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Salt &amp; Vinegar crisps of 2015 (Caution: Contents may not be hot) http://t.co/6ljHq5Q9WG","","","","http://ift.tt/1UGYIp6"
"632091357566365696","","","2015-08-14 07:28:17 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Prawn Cocktail crisps http://t.co/yH7G8fNTqD","","","","http://ift.tt/1UGOkxC"
"632090113951039488","","","2015-08-14 07:23:21 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","I've just dropped the hottest Ready Salted crisps of 2015 (Caution: Contents may not be hot) http://t.co/Eo1osFs4JX","","","","http://ift.tt/1LaCnyn"
"632087339024666624","","","2015-08-14 07:12:19 +0000","<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Oh hai! You'll never guess what - I've just dispensed a packet of Ready Salted crisps http://t.co/yH7G8fNTqD","","","","http://ift.tt/1UGOkxC"
